direction,matched_control,seed,horizon,relative_origin,period,transition_advantage_vs_frozen_local,transition_advantage_vs_frozen_all_pre,control_advantage_vs_frozen_local,control_advantage_vs_frozen_all_pre,excess_advantage_vs_frozen_local,excess_advantage_vs_frozen_all_pre
high_to_low_roughness,stable_high_roughness,1,3,9,early,-0.007917354726324266,-0.3830449336847498,-0.06246918687570169,-0.4642001678161226,0.05455183214937742,0.08115523413137282
high_to_low_roughness,stable_high_roughness,1,3,12,early,0.02821491612663228,-0.026226042245252212,0.015044240719785495,-0.03472746239477115,0.013170675406846785,0.008501420149518935
high_to_low_roughness,stable_high_roughness,1,3,15,early,-0.005882036532023918,0.013818226934908091,-0.004018691043266076,0.030678927499661793,-0.0018633454887578421,-0.0168607005647537
high_to_low_roughness,stable_high_roughness,1,3,18,early,-0.02909837847118546,0.08640137320105706,-0.02703788952540509,0.17573452150385704,-0.00206048894578037,-0.08933314830279998
high_to_low_roughness,stable_high_roughness,1,3,21,early,0.011004847043405652,-0.001481746409594642,0.006993333634369381,0.01283224863292487,0.004011513409036271,-0.014313995042519512
high_to_low_roughness,stable_high_roughness,1,3,24,early,0.0012358405611005985,0.0022599405240198434,0.012053607691131174,-0.0004993339412325826,-0.010817767130030576,0.002759274465252426
high_to_low_roughness,stable_high_roughness,1,3,27,early,-0.006638262027771291,0.009826680037887503,0.0012374462983669732,-0.03612317052302291,-0.007875708326138264,0.045949850560910416
high_to_low_roughness,stable_high_roughness,1,3,30,early,0.05266736821926854,-0.03451067725428604,0.04358681413477594,-0.017495191357232806,0.009080554084492598,-0.017015485897053234
high_to_low_roughness,stable_high_roughness,1,3,33,early,-0.005890927093338938,0.0372594579805825,-0.0037075516458078273,0.01955466275443357,-0.0021833754475311107,0.01770479522614893
high_to_low_roughness,stable_high_roughness,1,3,36,mid,-0.0017722966830733822,0.08022735737037237,-0.0017681358202663172,0.04497938184956689,-4.160862807064958e-06,0.03524797552080548
high_to_low_roughness,stable_high_roughness,1,3,39,mid,-0.0027523470589992938,0.010838010664611042,0.013323450881591287,-0.014613549644894003,-0.01607579794059058,0.025451560309505045
high_to_low_roughness,stable_high_roughness,1,3,42,mid,0.008287172870219073,-0.003198155893020027,0.002121027054521718,-0.019404615229755118,0.006166145815697355,0.01620645933673509
high_to_low_roughness,stable_high_roughness,1,3,45,mid,-0.0013554146963640767,0.004984195636803801,-0.022304734875593812,0.0006149445943615106,0.020949320179229736,0.00436925104244229
high_to_low_roughness,stable_high_roughness,1,3,48,mid,0.0005656238758553478,0.13244627574565015,-0.2920080686013169,-0.086218083651312,0.29257369247717224,0.21866435939696216
high_to_low_roughness,stable_high_roughness,1,3,51,mid,-0.20336616188324494,-0.008274366895273721,-0.7315731897057476,-0.3845908025723176,0.5282070278225026,0.37631643567704387
high_to_low_roughness,stable_high_roughness,1,3,54,mid,0.06865684288808097,-0.01835579434812243,-0.04092762087027796,-0.04712383603668188,0.10958446375835892,0.028768041688559454
high_to_low_roughness,stable_high_roughness,1,3,57,mid,0.6365590573927984,0.5692688299321595,-0.06745867143463735,-0.09246487623140803,0.7040177288274357,0.6617337061635675
high_to_low_roughness,stable_high_roughness,1,3,60,mid,0.00542664562949554,0.0005408749955607972,0.0053294542553503355,-0.07912878558247942,9.719137414520435e-05,0.07966966057804022
high_to_low_roughness,stable_high_roughness,1,3,63,mid,0.014715527200639122,-0.1618716415084353,0.008433027784151115,-0.3562648467628747,0.006282499416488008,0.19439320525443937
high_to_low_roughness,stable_high_roughness,1,3,66,mid,-0.18669317391555662,-0.23119830875838882,0.11185891171994067,-0.0573188750997303,-0.2985520856354973,-0.17387943365865852
high_to_low_roughness,stable_high_roughness,1,3,69,mid,-0.23498887211561234,-0.2409190415144987,0.06137977663138308,-0.022820102233581135,-0.2963686487469954,-0.21809893928091756
high_to_low_roughness,stable_high_roughness,1,3,72,late,-0.4448544556381263,-0.4493979737956318,0.23989644671880497,0.016879239285091024,-0.6847509023569313,-0.4662772130807228
high_to_low_roughness,stable_high_roughness,1,3,75,late,0.33693227031112605,0.16102855280965056,-0.4243364113263245,-0.20081613974769852,0.7612686816374505,0.3618446925573491
high_to_low_roughness,stable_high_roughness,1,3,78,late,0.0026668569150021925,-0.0006216423591621596,-0.01459728655835699,-0.004023120432852564,0.01726414347335918,0.003401478073690405
high_to_low_roughness,stable_high_roughness,1,3,81,late,0.000754395613859149,0.03230132183427409,-0.14372119318874876,-0.024033541960975124,0.1444755888026079,0.05633486379524921
high_to_low_roughness,stable_high_roughness,1,3,84,late,0.01678334315820612,-0.03896929782767043,0.1975803510332566,0.0038373818441663765,-0.18079700787505049,-0.04280667967183681
high_to_low_roughness,stable_high_roughness,1,3,87,late,0.0024319809319896524,0.01748595438767961,0.018773623915548404,-0.003014840599144586,-0.016341642983558752,0.020500794986824195
high_to_low_roughness,stable_high_roughness,1,3,90,late,-0.011675891251256676,-0.038950160773766784,0.12840900492313434,-0.0022126889891247448,-0.14008489617439102,-0.03673747178464204
high_to_low_roughness,stable_high_roughness,1,3,93,late,0.0015850283943414228,-0.005426689597804353,0.07240636069815501,-0.0010521365925305615,-0.07082133230381359,-0.004374553005273792
high_to_low_roughness,stable_high_roughness,1,3,96,late,0.26421227539439385,0.048912429871265095,0.3513082896300679,-0.11399608638803671,-0.08709601423567404,0.1629085162593018
high_to_low_roughness,stable_high_roughness,1,3,99,late,0.35852211063812534,0.20712871987433287,-0.0009922999088268214,-0.0035569366910455646,0.35951441054695216,0.21068565656537844
high_to_low_roughness,stable_high_roughness,1,3,102,late,0.0027600984108888393,0.006903590037484808,-0.055530646435054606,0.01325577539461864,0.058290744845943446,-0.006352185357133833
high_to_low_roughness,stable_high_roughness,1,3,105,late,0.014235720682613612,0.003760257445196369,0.025146794170051223,0.002186744151225717,-0.010911073487437611,0.001573513293970652
high_to_low_roughness,stable_high_roughness,1,3,108,late,0.0715023011911482,-0.015445449096076591,0.21576978384960327,0.0007217668973978908,-0.14426748265845507,-0.016167215993474482
high_to_low_roughness,stable_high_roughness,1,3,111,late,-0.017079226819275595,-0.03231954879110999,0.061212927623609026,-0.0027417837494369546,-0.07829215444288462,-0.029577765041673032
high_to_low_roughness,stable_high_roughness,1,3,114,late,-0.00575226311413525,0.023639504668259745,-0.10107663490314663,-0.022100673600560894,0.09532437178901138,0.04574017826882064
high_to_low_roughness,stable_high_roughness,1,3,117,late,-0.1972382625781215,0.14098273440352027,-0.8637202243765028,-0.17535031289809067,0.6664819617983813,0.31633304730161094
high_to_low_roughness,stable_high_roughness,1,6,0,early,0.0,0.042107442470989076,0.0,0.04892268142955036,0.0,-0.006815238958561287
high_to_low_roughness,stable_high_roughness,1,6,3,early,-0.009821134858383207,0.05085563901805479,0.5641075189847835,0.6443812255483901,-0.5739286538431667,-0.5935255865303353
high_to_low_roughness,stable_high_roughness,1,6,6,early,-0.5057045832441367,-0.5362284476526572,-0.3368313924935529,-0.3389608974370263,-0.16887319075058382,-0.19726755021563092
high_to_low_roughness,stable_high_roughness,1,6,9,early,-0.4024471769245573,-0.4467963302682953,-0.42425538478536695,-0.45553744865419865,0.02180820786080967,0.008741118385903357
high_to_low_roughness,stable_high_roughness,1,6,12,early,0.007964273239799688,0.018108661750050256,0.014120344707928736,0.032083066785393605,-0.0061560714681290485,-0.013974405035343349
high_to_low_roughness,stable_high_roughness,1,6,15,early,-0.014898712773025735,-0.03267536112626285,0.0014160038002870023,-0.035710565508632275,-0.016314716573312738,0.0030352043823694275
high_to_low_roughness,stable_high_roughness,1,6,18,early,0.0023166745272416023,-0.010699953328261014,0.05243819243353276,0.021821931224784707,-0.05012151790629116,-0.03252188455304572
high_to_low_roughness,stable_high_roughness,1,6,21,early,-0.0013820961863697523,-0.0013678773072813843,0.00023531945789279085,-0.001410209827390596,-0.0016174156442625431,4.2332520109211735e-05
high_to_low_roughness,stable_high_roughness,1,6,24,early,1.0952938078179209e-05,0.00044290419321924013,-0.042252694072986985,-0.042138803507756395,0.042263647011065164,0.042581707700975635
high_to_low_roughness,stable_high_roughness,1,6,27,early,-4.673067769311867e-05,0.0011336089713520625,-0.017318604872050974,-0.016724564864361274,0.017271874194357856,0.017858173835713337
high_to_low_roughness,stable_high_roughness,1,6,30,early,-0.010747937755997694,-0.012584455529936589,0.005298390321255175,0.0029506625422182076,-0.01604632807725287,-0.015535118072154797
high_to_low_roughness,stable_high_roughness,1,6,33,early,0.024891241585844548,0.02549648971695656,-0.0042354134270143895,-0.005427721362681104,0.029126655012858937,0.030924211079637665
high_to_low_roughness,stable_high_roughness,1,6,36,mid,0.03222216659156463,0.03198961896534394,0.00020531996908845773,-0.0010455784503164145,0.03201684662247617,0.033035197415660356
high_to_low_roughness,stable_high_roughness,1,6,39,mid,0.00228169838059733,0.003792546413047382,-0.000745716951269626,-0.000719781314195922,0.003027415331866956,0.004512327727243304
high_to_low_roughness,stable_high_roughness,1,6,42,mid,0.00046198971074296047,0.0007542497949203919,-0.008815927405203539,-0.005842870504048303,0.009277917115946499,0.006597120298968695
high_to_low_roughness,stable_high_roughness,1,6,45,mid,0.012122401434767616,-6.723260825669541e-05,-0.026878438912116387,-0.01432379611852097,0.039000840346884,0.014256563510264275
high_to_low_roughness,stable_high_roughness,1,6,48,mid,0.03432397707745438,0.019701550098046194,-0.14767000870787572,-0.1060940176288605,0.1819939857853301,0.1257955677269067
high_to_low_roughness,stable_high_roughness,1,6,51,mid,-0.05014258525546195,-0.04207381669424032,-0.4810214157672884,-0.4214854814048735,0.43087883051182646,0.3794116647106332
high_to_low_roughness,stable_high_roughness,1,6,54,mid,0.2134217161645275,0.18600915201997287,-0.14531901488264204,-0.16534486897757075,0.3587407310471695,0.35135402099754365
high_to_low_roughness,stable_high_roughness,1,6,57,mid,0.31190907578808974,0.287123411638087,-0.15400323141913505,-0.1852114966658093,0.46591230720722476,0.47233490830389635
high_to_low_roughness,stable_high_roughness,1,6,60,mid,-0.05314755006812011,-0.0549550736161378,-0.303184759361813,-0.26489861564145206,0.2500372092936929,0.20994354202531426
high_to_low_roughness,stable_high_roughness,1,6,63,mid,-0.12288215326731838,-0.12709751906862682,-0.3945287230885963,-0.34521115020559356,0.27164656982127794,0.21811363113696675
high_to_low_roughness,stable_high_roughness,1,6,66,mid,-0.2731880988625965,-0.2674378515588344,-0.2710667229601507,-0.2317215156300962,-0.0021213759024457657,-0.03571633592873824
high_to_low_roughness,stable_high_roughness,1,6,69,mid,-0.5251176278967997,-0.5070280666144191,0.02188026309132185,0.07511037249368996,-0.5469978909881216,-0.582138439108109
high_to_low_roughness,stable_high_roughness,1,6,72,late,-0.20304308428759876,-0.20476835461457193,-0.01811001342813806,-0.029253623120316596,-0.1849330708594607,-0.17551473149425534
high_to_low_roughness,stable_high_roughness,1,6,75,late,0.40376789581654465,0.3518517416282929,-0.2496209008629181,-0.34908996078795074,0.6533887966794627,0.7009417024162437
high_to_low_roughness,stable_high_roughness,1,6,78,late,0.0160089997703471,0.013921137874207776,-0.010467188964537577,-0.024363388888677145,0.02647618873488468,0.03828452676288492
high_to_low_roughness,stable_high_roughness,1,6,81,late,-0.013138790206617235,-0.013369462570535007,0.0015929642961137191,-0.0010792352628208879,-0.014731754502730954,-0.012290227307714119
high_to_low_roughness,stable_high_roughness,1,6,84,late,-0.02478529796629103,-0.02410681819360147,0.006307664183349826,0.00890847049170132,-0.031092962149640857,-0.03301528868530279
high_to_low_roughness,stable_high_roughness,1,6,87,late,-0.024179585575281215,-0.023341804551797907,-0.001431974303540584,6.422781896991969e-05,-0.02274761127174063,-0.023406032370767826
high_to_low_roughness,stable_high_roughness,1,6,90,late,-0.05327043438732154,-0.05580328181541577,-0.01843248614420795,-0.02541478704315503,-0.03483794824311359,-0.030388494772260743
high_to_low_roughness,stable_high_roughness,1,6,93,late,0.12653889784832817,0.11273009816893298,-0.05444189403646993,-0.08139763551538781,0.1809807918847981,0.1941277336843208
high_to_low_roughness,stable_high_roughness,1,6,96,late,0.13202442514172275,0.12171841013155549,-0.024931177237260127,-0.041415963562283276,0.15695560237898287,0.16313437369383876
high_to_low_roughness,stable_high_roughness,1,6,99,late,0.18319778422152264,0.1550843168033543,-0.06976991655611636,-0.0968301766556387,0.25296770077763897,0.25191449345899297
high_to_low_roughness,stable_high_roughness,1,6,102,late,0.019873281476380206,0.016588808561356583,0.03465386736534509,0.031475675196347364,-0.014780585888964887,-0.01488686663499078
high_to_low_roughness,stable_high_roughness,1,6,105,late,-0.01431772481801391,-0.013807014942416762,-0.021846818304177895,-0.02204061230898985,0.007529093486163985,0.008233597366573087
high_to_low_roughness,stable_high_roughness,1,6,108,late,-0.03164896038885068,-0.03080972821518435,-0.006416141408611575,-0.008665181099335173,-0.025232818980239102,-0.022144547115849178
high_to_low_roughness,stable_high_roughness,1,6,111,late,-0.012576023076521559,-0.012484484253856287,-0.02069601849133007,-0.02007012471043923,0.008119995414808512,0.007585640456582943
high_to_low_roughness,stable_high_roughness,1,6,114,late,0.1264408235284381,0.11688248338254104,-0.11684530023812523,-0.11118781383352272,0.24328612376656333,0.22807029721606376
high_to_low_roughness,stable_high_roughness,1,12,0,early,0.0,0.03012675509215712,0.0,0.04440113512027488,0.0,-0.014274380028117761
high_to_low_roughness,stable_high_roughness,1,12,3,early,-0.05497115446557743,-0.019362775438052093,-0.09087354979371165,-0.03281151589856046,0.03590239532813422,0.013448740460508368
high_to_low_roughness,stable_high_roughness,1,12,6,early,0.053530948736981554,0.030702343356664913,-0.04188806212698132,-0.036610931332088564,0.09541901086396287,0.06731327468875348
high_to_low_roughness,stable_high_roughness,1,12,9,early,-0.5108272110122832,-0.5736203612693832,-0.5331841175462333,-0.5991703088471536,0.02235690653395006,0.025549947577770404
high_to_low_roughness,stable_high_roughness,1,12,12,early,0.007069166725470921,0.005253931301299697,0.03442337630195946,0.026044639693214466,-0.027354209576488542,-0.02079070839191477
high_to_low_roughness,stable_high_roughness,1,12,15,early,0.03262063681272914,0.018084330761397704,0.13137407214598484,0.09486709872851251,-0.0987534353332557,-0.0767827679671148
high_to_low_roughness,stable_high_roughness,1,12,18,early,0.015305848921420506,0.009104182731783261,0.10246945895524534,0.0828173228971108,-0.08716361003382483,-0.07371314016532754
high_to_low_roughness,stable_high_roughness,1,12,21,early,-0.006836445939997826,-0.0070581437329068075,-0.034778037060372635,-0.03497611285700636,0.02794159112037481,0.02791796912409955
high_to_low_roughness,stable_high_roughness,1,12,24,early,0.00030738971980343033,-0.00042255130047630374,-0.06021563408127034,-0.06078537403462164,0.06052302380107377,0.06036282273414534
high_to_low_roughness,stable_high_roughness,1,12,27,early,0.028315982075886148,0.02812885600906606,-0.036965020613792116,-0.038025594240382876,0.06528100268967826,0.06615445024944894
high_to_low_roughness,stable_high_roughness,1,12,30,early,0.007610432364580283,0.009250643744676518,0.006522660418671,0.005369827884300654,0.0010877719459092827,0.0038808158603758636
